Time,Vout,Vmos,Vpwm_out,Vsource,V9,Vsim,reference,Infeedback,Controlled,PwmOutControl,PwmSimControl
0.0046048999999990931,6.0482963625433168,-11.710207292255379,23.677834525062369,12,23.664028251862749,7.8810760762158569,6,-0.049294645570742368,0.41588870021506602,0,0
0.0046049999999990933,6.0473033935447971,-11.710208366922881,23.677799704142227,12,23.663993437755256,7.8816325039973805,6,-0.048296362543316818,0.41611949289942446,0,0
0.0046050999999990936,6.0463157348734216,-11.71020944162807,23.67776487746811,12,23.663958617894924,7.8821824998365653,6,-0.047303393544797068,0.4163491454145089,0,0
0.0046051999999990939,6.0453333828264935,-11.710210516295636,23.677730045081123,12,23.663923792322841,7.8827260686746401,6,-0.046315734873421555,0.41657765799986657,0,0
0.0046052999999990941,6.044356333700371,-11.710211590914685,23.677695206853958,12,23.663888960911713,7.8832632154535842,6,-0.045333382826493462,0.41680503089571108,0,0
0.0046053999999990944,6.0433845837904805,-11.710212665567806,23.677660362956512,12,23.66385412383141,7.883793945116123,6,-0.044356333700370953,0.4170312643429247,0,0
0.0046054999999990947,6.0424181293913151,-11.710213740256378,23.677625513448376,12,23.663819281141524,7.884318262605726,6,-0.043384583790480491,0.41725635858305549,0,0
0.004605599999999095,6.0414569667964395,-11.710214814900599,23.677590658337056,12,23.663784432849546,7.8848361728665992,6,-0.042418129391315063,0.41748031385831774,0,0
0.0046056999999990952,6.040501092298503,-11.710215889543072,23.677555797519638,12,23.663749578852592,7.8853476808436822,6,-0.041456966796439509,0.41770313041159102,0,0
0.0046057999999990955,6.0395505021892228,-11.710216964232426,23.677520931248477,12,23.663714719402961,7.8858527914826437,6,-0.040501092298502961,0.41792480848641689,0,0
0.0046058999999990958,6.0386051927594053,-11.710218038906792,23.677486059432599,12,23.663679854409686,7.8863515097298773,6,-0.039550502189222847,0.41814534832700334,0,0
0.0046059999999990961,6.03766516029894,-11.710219113597507,23.677451182103344,12,23.663644983904131,7.8868438405324968,6,-0.038605192759405327,0.41836475017821972,0,0
0.0046060999999990963,6.0367304010968104,-11.710220188283603,23.677416299356157,12,23.663610107981686,7.8873297888383327,6,-0.037665160298939959,0.41858301428559813,0,0
0.0046061999999990966,6.0358009114410907,-11.710221262949862,23.677381411117612,12,23.663575226568977,7.8878093595959262,6,-0.036730401096810361,0.41880014089533107,0,0
0.0046062999999990969,6.034876687618957,-11.710222337645089,23.677346517494723,12,23.663540339772961,7.8882825577545272,6,-0.035800911441090655,0.41901613025427253,0,0
0.0046063999999990972,6.033957725916685,-11.71022341233645,23.677311618541967,12,23.663505447648124,7.8887493882640882,6,-0.034876687618957014,0.41923098260993519,0,0
0.0046064999999990974,6.0330440226196469,-11.710224487025901,23.677276714203092,12,23.663470550138225,7.8892098560752597,6,-0.033957725916685,0.41944469821049107,0,0
0.0046065999999990977,6.0321355740123339,-11.710225561721057,23.677241804602129,12,23.663435647367269,7.8896639661393877,6,-0.033044022619646896,0.41965727730477248,0,0
0.004606699999999098,6.0312323763783464,-11.710226636376859,23.67720688969402,12,23.663400739290207,7.8901117234085074,6,-0.032135574012333912,0.41986872014226678,0,0
0.0046067999999990982,6.0303344260003984,-11.710227711012035,23.67717196949749,12,23.663365825925755,7.8905531328353389,6,-0.031232376378346416,0.42007902697311883,0,0
0.0046068999999990985,6.0294417191603209,-11.710228785650767,23.67713704409493,12,23.663330907356293,7.8909881993732851,6,-0.030334426000398373,0.42028819804812984,0,0
0.0046069999999990988,6.0285542521390711,-11.710229860293612,23.677102113516003,12,23.663295983611466,7.8914169279764268,6,-0.029441719160320901,0.42049623361875704,0,0
0.0046070999999990991,6.0276720212167287,-11.710230934975581,23.677067177795717,12,23.663261054726298,7.891839323599517,6,-0.028554252139071146,0.42070313393711134,0,0
0.0046071999999990993,6.0267950226725056,-11.710232009708005,23.677032237032716,12,23.663226120799404,7.8922553911979758,6,-0.027672021216728737,0.42090889925595837,0,0
0.0046072999999990996,6.0259232527847484,-11.710233084391067,23.676997291214494,12,23.663191181818267,7.8926651357278885,6,-0.026795022672505553,0.4211135298287163,0,0
0.0046073999999990999,6.0250567078309389,-11.710234159046617,23.676962340217383,12,23.663156237659265,7.8930685621460004,6,-0.025923252784748385,0.4213170259094553,0,0
0.0046074999999991002,6.0241953840876983,-11.71023523373086,23.676927384272208,12,23.66312128855316,7.8934656754097103,6,-0.02505670783093894,0.4215193877528976,0,0
0.0046075999999991004,6.0233392778307913,-11.710236308388733,23.67689242332391,12,23.663086334444912,7.8938564804770719,6,-0.02419538408769828,0.42172061561441671,0,0
0.0046076999999991007,6.0224883853351319,-11.710237383057603,23.676857457380748,12,23.663051375342778,7.8942409823067834,6,-0.023339277830791261,0.4219207097500362,0,0
0.004607799999999101,6.0216427028747841,-11.710238457721744,23.676822486572519,12,23.663016411376532,7.8946191858581862,6,-0.022488385335131866,0.42211967041642873,0,0
0.0046078999999991013,6.0208022267229655,-11.71023953234134,23.676787510801198,12,23.66298144244816,7.8949910960912604,6,-0.021642702874784092,0.42231749787091588,0,0
0.0046079999999991015,6.0199669531520543,-11.710240606939781,23.676752530148381,12,23.662946468639252,7.89535671796662,6,-0.0208022267229655,0.42251419237146748,0,0
0.0046080999999991018,6.0191368784335904,-11.710241681545401,23.676717544642404,12,23.662911489978129,7.895716056445508,6,-0.019966953152054323,0.42270975417669987,0,0
0.0046081999999991021,6.0183119988382732,-11.710242756162327,23.676682554374704,12,23.662876506556216,7.8960691164897945,6,-0.019136878433590354,0.422904183545876,0,0
0.0046082999999991024,6.017492310635979,-11.710243830799524,23.676647559325144,12,23.662841518353378,7.8964159030619694,6,-0.018311998838273169,0.42309748073890568,0,0
0.0046083999999991026,6.016677810095751,-11.710244905441687,23.676612559594833,12,23.662806525470703,7.8967564211251391,6,-0.017492310635979003,0.423289646016342,0,0
0.0046084999999991029,6.0158684934858115,-11.710245980078248,23.676577555114996,12,23.662771527839428,7.8970906756430255,6,-0.016677810095750978,0.42348067963938357,0,0
0.0046085999999991032,6.015064357073558,-11.710247054732481,23.676542545996217,12,23.662736525570129,7.897418671579957,6,-0.015868493485811541,0.42367058186987161,0,0
0.0046086999999991034,6.0142653971255751,-11.710248129374115,23.676507532237331,12,23.662701518661631,7.8977404139008653,6,-0.015064357073558021,0.42385935297029115,0,0
0.0046087999999991037,6.0134716099076355,-11.710249204035719,23.676472513841802,12,23.66266650711739,7.8980559075712833,6,-0.014265397125575063,0.42404699320376832,0,0
0.004608899999999104,6.0126829916846924,-11.710250278696208,23.676437490934063,12,23.662631491061827,7.8983651575573397,6,-0.013471609907635518,0.42423350283407008,0,0
0.0046089999999991043,6.0118995387209013,-11.710251353339057,23.67640246341028,12,23.662596470391119,7.8986681688257532,6,-0.012682991684692446,0.42441888212560624,0,0
0.0046090999999991045,6.0111212472796112,-11.710252427981327,23.676367431403929,12,23.662561445238715,7.8989649463438312,6,-0.011899538720901326,0.42460313134342431,0,0
0.0046091999999991048,6.0103481136233752,-11.710253502615391,23.676332394878276,12,23.662526415567907,7.8992554950794629,6,-0.011121247279611168,0.4247862507532118,0,0
0.0046092999999991051,6.0095801340139445,-11.710254577238072,23.676297353917459,12,23.662491381462786,7.8995398200011175,6,-0.010348113623375177,0.42496824062129357,0,0
0.0046093999999991054,6.0088173047122844,-11.710255651879596,23.676262308493495,12,23.662456342895403,7.8998179260778372,6,-0.0095801340139445301,0.42514910121463356,0,0
0.0046094999999991056,6.0080596219785667,-11.710256726545424,23.676227258757365,12,23.662421300016696,7.9000898182792341,6,-0.0088173047122843684,0.42532883280083111,0,0
0.0046095999999991059,6.0073070820721757,-11.710257801128837,23.676192204631452,12,23.662386252749062,7.900355501575488,6,-0.0080596219785666889,0.4255074356481226,0,0
0.0046096999999991062,6.0065596812517219,-11.710258875672857,23.676157146042364,12,23.662351201019135,7.9006149809373376,6,-0.0073070820721756746,0.42568491002538039,0,0
0.0046097999999991065,6.0058174157750335,-11.7102599502538,23.676122083211936,12,23.662316145048688,7.9008682613360817,6,-0.006559681251721905,0.42586125620210957,0,0
0.0046098999999991067,6.0050802818991578,-11.710261024864771,23.676087016133273,12,23.662281084830841,7.9011153477435707,6,-0.0058174157750334743,0.42603647444845016,0,0
0.004609999999999107,6.0043482758803828,-11.710262099473848,23.676051944861765,12,23.662246020420962,7.901356245132205,6,-0.0050802818991577681,0.42621056503517657,0,0
0.0046100999999991073,6.0036213939742185,-11.710263174111343,23.676016869340412,12,23.662210951762074,7.9015909584749293,6,-0.0043482758803827792,0.42638352823369302,0,0
0.0046101999999991075,6.0028996324354136,-11.710264248782448,23.675981789749027,12,23.662175879033963,7.9018194927452292,6,-0.0036213939742184564,0.42655536431603769,0,0
0.0046102999999991078,6.0021829875179558,-11.710265323467237,23.675946705980376,12,23.66214080212939,7.9020418529171259,6,-0.0028996324354135794,0.4267260735548789,0,0
0.0046103999999991081,6.0014714554750768,-11.710266398120499,23.67591161816387,12,23.662105721177756,7.9022580439651726,6,-0.002182987517955759,0.4268956562235155,0,0
0.0046104999999991084,6.0007650325592516,-11.710267472730028,23.675876526141781,12,23.662070636021358,7.9024680708644519,6,-0.0014714554750767661,0.42706411259587529,0,0
0.0046105999999991086,6.0000637150222094,-11.710268547345581,23.67584143010939,12,23.662035546855449,7.9026719385905677,6,-0.00076503255925164382,0.42723144294651549,0,0
0.0046106999999991089,5.9993674991149311,-11.710269621933406,23.675806330032941,12,23.662000453646275,7.9028696521196444,6,-6.3715022209365202e-05,0.42739764755062032,0,0
0.0046107999999991092,5.9986763810876491,-11.710270696521647,23.675771225940579,12,23.66196535642197,7.9030612164283234,6,0.00063250088506894286,0.42756272668400153,0,0
0.0046108999999991095,5.9979903571898641,-11.710271771083924,23.675736117922341,12,23.661930255272555,7.9032466364937557,6,0.0013236189123508879,0.42772668062309871,0,0
0.0046109999999991097,5.9973094236703295,-11.710272845626537,23.675701005897213,12,23.661895150117029,7.9034259172935988,6,0.0020096428101359365,0.42788950964497524,0,0
0.00461109999999911,5.9966335767770795,-11.710273920246703,23.675665890020621,12,23.661860041110803,7.9035990638060136,6,0.0026905763296705132,0.42805121402732216,0,0
0.0046111999999991103,5.9959628127574058,-11.710274994928742,23.675630770393301,12,23.661824928354584,7.9037660810096595,6,0.0033664232229204671,0.42821179404845144,0,0
0.0046112999999991106,5.9952971278578797,-11.710276069544062,23.675595646944867,12,23.661789811777986,7.9039269738836895,6,0.0040371872425941646,0.42837124998730197,0,0
0.0046113999999991108,5.9946365183243548,-11.710277144142065,23.6755605195501,12,23.66175469125584,7.9040817474077478,6,0.0047028721421202846,0.42852958212343389,0,0
0.0046114999999991111,5.9939809804019584,-11.710278218804728,23.675525388494702,12,23.661719567073771,7.9042304065619637,6,0.0053634816756451542,0.42868679073702853,0,0
0.0046115999999991114,5.9933305103351042,-11.710279293500889,23.675490253718408,12,23.661684439171538,7.9043729563269487,6,0.0060190195980416306,0.42884287610889021,0,0
0.0046116999999991116,5.9926851043674931,-11.710280368173613,23.675455115280698,12,23.661649307608609,7.904509401683792,6,0.006669489664895778,0.42899783852044343,0,0
0.0046117999999991119,5.9920447587421197,-11.710281442798312,23.675419973069673,12,23.661614172273097,7.9046397476140564,6,0.0073148956325068681,0.42915167825373274,0,0
0.0046118999999991122,5.9914094697012716,-11.710282517440909,23.675384827209463,12,23.661579033289112,7.9047639990997727,6,0.0079552412578802745,0.42930439559142131,0,0
0.0046119999999991125,5.9907792334865331,-11.71028359211228,23.675349677769152,12,23.661543890725728,7.9048821611234388,6,0.0085905302987283605,0.4294559908167912,0,0
0.0046120999999991127,5.990154046338791,-11.710284666739117,23.675314524762744,12,23.661508744596947,7.9049942386680101,6,0.009220766513466927,0.42960646421374249,0,0
0.004612199999999113,5.989533904498245,-11.710285741338456,23.675279368090859,12,23.661473594803414,7.9051002367169039,6,0.0098459536612089948,0.42975581606679214,0,0
0.0046122999999991133,5.9889188042043893,-11.710286815930413,23.675244207948236,12,23.661438441539804,7.9052001602539876,6,0.010466095501755035,0.42990404666107124,0,0
0.0046123999999991136,5.9883087416960423,-11.710287890538009,23.67520904424148,12,23.661403284712772,7.9052940142635757,6,0.011081195795610732,0.43005115628233009,0,0
0.0046124999999991138,5.9877037132113307,-11.710288965187264,23.675173877171236,12,23.661368124522905,7.9053818037304291,6,0.011691258303957675,0.43019714521693064,0,0
0.0046125999999991141,5.9871037149877022,-11.710290039819721,23.675138706649943,12,23.661332960882664,7.9054635336397476,6,0.012296286788669342,0.43034201375185061,0,0
0.0046126999999991144,5.9865087432619246,-11.710291114437972,23.675103532709294,12,23.661297793823742,7.9055392089771681,6,0.012896285012297781,0.43048576217468054,0,0
0.0046127999999991147,5.9859187942700993,-11.710292189018318,23.6750683553838,12,23.661262623380637,7.905608834728759,6,0.013491256738075386,0.43062839077362408,0,0
0.0046128999999991149,5.9853338642476475,-11.710293263627115,23.675033174652505,12,23.661227449532387,7.9056724158810159,6,0.014081205729900681,0.43076989983749481,0,0
0.0046129999999991152,5.9847539494293267,-11.710294338246076,23.674997990729953,12,23.661192272493508,7.9057299574208582,6,0.014666135752352538,0.43091028965571976,0,0
0.0046130999999991155,5.9841790460492339,-11.710295412830494,23.674962803425917,12,23.661157092073811,7.9057814643356252,6,0.015246050570673297,0.43104956051833532,0,0
0.0046131999999991158,5.983609150340798,-11.710296487483777,23.674927612902014,12,23.661121908434882,7.9058269416130722,6,0.015820953950766103,0.43118771271598683,0,0
0.004613299999999116,5.9830442585367978,-11.710297562166392,23.674892419264228,12,23.661086721682672,7.9058663942413654,6,0.016390849659202011,0.43132474653993019,0,0
0.0046133999999991163,5.9824843668693575,-11.710298636812194,23.674857222388209,12,23.661051531692859,7.9058998272090779,6,0.016955741463202223,0.43146066228202795,0,0
0.0046134999999991166,5.9819294715699476,-11.710299711473933,23.674822022326705,12,23.661016338518184,7.9059272455051852,6,0.017515633130642527,0.43159546023475026,0,0
0.0046135999999991168,5.9813795688693938,-11.710300786148562,23.674786819193084,12,23.660981142271996,7.9059486541190624,6,0.018070528430052413,0.43172914069117485,0,0
0.0046136999999991171,5.9808346549978797,-11.710301860806318,23.674751612928482,12,23.660945942895442,7.9059640580404791,6,0.018620431130606185,0.43186170394498491,0,0
0.0046137999999991174,5.980294726184944,-11.710302935419769,23.674716403592775,12,23.660910740448383,7.9059734622595963,6,0.019165345002120304,0.43199315029046848,0,0
0.0046138999999991177,5.9797597786594956,-11.710304010051082,23.674681191131718,12,23.660875534876585,7.9059768717669616,6,0.019705273815056046,0.43212348002251944,0,0
0.0046139999999991179,5.9792298086498059,-11.710305084706466,23.674645975784347,12,23.660840326419034,7.9059742915535045,6,0.020240221340504405,0.43225269343663369,0,0
0.0046140999999991182,5.9787048123835165,-11.710306159306977,23.674610757384411,12,23.660805114909518,7.905965726610531,6,0.020770191350194089,0.43238079082891134,0,0
0.0046141999999991185,5.9781847860876471,-11.710307233921352,23.674575536000642,12,23.660769900416764,7.9059511819297263,6,0.021295187616483524,0.43250777249605465,0,0
0.0046142999999991188,5.9776697259885889,-11.710308308562251,23.674540311762119,12,23.660734683069801,7.9059306625031418,6,0.02181521391235286,0.43263363873536659,0,0
0.004614399999999119,5.9771596283121156,-11.710309383186139,23.674505084625306,12,23.660699462825118,7.9059041733231954,6,0.022330274011411078,0.43275838984475212,0,0
